league,season,game,round,week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
INT-World Cup,2014,2014-06-16 Ghana-United States,Group stage,1,Mon,2014-06-16,19:00 (07:00),Ghana,1–2,United States,39760,Arena das Dunas (Neutral Site),Jonas Eriksson,/en/matches/cea329b8/Ghana-United-States-June-16-2014-World-Cup,,cea329b8
INT-World Cup,2014,2014-06-16 IR Iran-Nigeria,Group stage,1,Mon,2014-06-16,16:00 (04:00),IR Iran,0–0,Nigeria,39081,Estádio Joaquim Américo Guimarães (Neutral Site),Carlos Vera,/en/matches/7569c36b/IR-Iran-Nigeria-June-16-2014-World-Cup,,7569c36b
INT-World Cup,2014,2014-06-17 Belgium-Algeria,Group stage,1,Tue,2014-06-17,13:00 (01:00),Belgium,2–1,Algeria,56800,Estádio Governador Magalhães Pinto (Neutral Site),Marcos Rodriguez,/en/matches/1569fa2c/Belgium-Algeria-June-17-2014-World-Cup,,1569fa2c
INT-World Cup,2014,2014-06-17 Brazil-Mexico,Group stage,2,Tue,2014-06-17,16:00 (04:00),Brazil,0–0,Mexico,60342,Estádio Castelão (Neutral Site),Cüneyt Çakιr,/en/matches/4f72e404/Brazil-Mexico-June-17-2014-World-Cup,,4f72e404
INT-World Cup,2014,2014-06-17 Russia-Korea Republic,Group stage,1,Tue,2014-06-17,18:00 (07:00),Russia,1–1,Korea Republic,37603,Arena Pantanal (Neutral Site),Néstor Pitana,/en/matches/1159edc5/Russia-Korea-Republic-June-17-2014-World-Cup,,1159edc5
INT-World Cup,2014,2014-06-18 Australia-Netherlands,Group stage,2,Wed,2014-06-18,13:00 (01:00),Australia,2–3,Netherlands,42877,Estádio José Pinheiro Borba (Neutral Site),Djamel Haïmoudi,/en/matches/0e90edea/Australia-Netherlands-June-18-2014-World-Cup,,0e90edea
INT-World Cup,2014,2014-06-18 Cameroon-Croatia,Group stage,2,Wed,2014-06-18,18:00 (07:00),Cameroon,0–4,Croatia,39982,Arena da Amazônia (Neutral Site),Pedro Proença,/en/matches/c3d6cd40/Cameroon-Croatia-June-18-2014-World-Cup,,c3d6cd40
INT-World Cup,2014,2014-06-18 Spain-Chile,Group stage,2,Wed,2014-06-18,16:00 (04:00),Spain,0–2,Chile,74101,Estadio Jornalista Mário Filho (Neutral Site),Mark Geiger,/en/matches/ee4a9150/Spain-Chile-June-18-2014-World-Cup,,ee4a9150
INT-World Cup,2014,2014-06-19 Colombia-Côte d'Ivoire,Group stage,2,Thu,2014-06-19,13:00 (01:00),Colombia,2–1,Côte d'Ivoire,68748,Estádio Nacional de Brasília (Neutral Site),Howard Webb,/en/matches/dc886814/Colombia-Cote-dIvoire-June-19-2014-World-Cup,,dc886814
INT-World Cup,2014,2014-06-19 Japan-Greece,Group stage,2,Thu,2014-06-19,19:00 (07:00),Japan,0–0,Greece,39485,Arena das Dunas (Neutral Site),Joel Aguilar,/en/matches/bfbb91ac/Japan-Greece-June-19-2014-World-Cup,,bfbb91ac
INT-World Cup,2014,2014-06-19 Uruguay-England,Group stage,2,Thu,2014-06-19,16:00 (04:00),Uruguay,2–1,England,62575,Arena Corinthians (Neutral Site),Carlos Velasco,/en/matches/6782fb8e/Uruguay-England-June-19-2014-World-Cup,,6782fb8e
INT-World Cup,2014,2014-06-20 Honduras-Ecuador,Group stage,2,Fri,2014-06-20,19:00 (07:00),Honduras,1–2,Ecuador,39224,Estádio Joaquim Américo Guimarães (Neutral Site),Benjamin Williams,/en/matches/28532816/Honduras-Ecuador-June-20-2014-World-Cup,,28532816
INT-World Cup,2014,2014-06-20 Italy-Costa Rica,Group stage,2,Fri,2014-06-20,13:00 (01:00),Italy,0–1,Costa Rica,40285,Itaipava Arena Pernambuco (Neutral Site),Enrique Osses,/en/matches/c94726d5/Italy-Costa-Rica-June-20-2014-World-Cup,,c94726d5
INT-World Cup,2014,2014-06-20 Switzerland-France,Group stage,2,Fri,2014-06-20,16:00 (04:00),Switzerland,2–5,France,51003,Itaipava Arena Fonte Nova (Neutral Site),Björn Kuipers,/en/matches/3c8afe8e/Switzerland-France-June-20-2014-World-Cup,,3c8afe8e
INT-World Cup,2014,2014-06-21 Argentina-IR Iran,Group stage,2,Sat,2014-06-21,13:00 (01:00),Argentina,1–0,IR Iran,57698,Estádio Governador Magalhães Pinto (Neutral Site),Milorad Mažić,/en/matches/03032261/Argentina-IR-Iran-June-21-2014-World-Cup,,03032261
INT-World Cup,2014,2014-06-21 Germany-Ghana,Group stage,2,Sat,2014-06-21,16:00 (04:00),Germany,2–2,Ghana,59621,Estádio Castelão (Neutral Site),Sandro Ricci,/en/matches/34d954c8/Germany-Ghana-June-21-2014-World-Cup,,34d954c8
INT-World Cup,2014,2014-06-21 Nigeria-Bosnia & Herz.,Group stage,2,Sat,2014-06-21,18:00 (07:00),Nigeria,1–0,Bosnia & Herz.,40499,Arena Pantanal (Neutral Site),Peter O'Leary,/en/matches/05ff2d66/Nigeria-Bosnia-and-Herzegovina-June-21-2014-World-Cup,,05ff2d66
INT-World Cup,2014,2014-06-22 Belgium-Russia,Group stage,2,Sun,2014-06-22,13:00 (01:00),Belgium,1–0,Russia,73819,Estadio Jornalista Mário Filho (Neutral Site),Felix Brych,/en/matches/2860f4f2/Belgium-Russia-June-22-2014-World-Cup,,2860f4f2
INT-World Cup,2014,2014-06-22 Korea Republic-Algeria,Group stage,2,Sun,2014-06-22,16:00 (04:00),Korea Republic,2–4,Algeria,42732,Estádio José Pinheiro Borba (Neutral Site),Wilmar Roldán,/en/matches/21335950/Korea-Republic-Algeria-June-22-2014-World-Cup,,21335950
INT-World Cup,2014,2014-06-22 United States-Portugal,Group stage,2,Sun,2014-06-22,18:00 (07:00),United States,2–2,Portugal,40123,Arena da Amazônia (Neutral Site),Néstor Pitana,/en/matches/a1d62a1c/United-States-Portugal-June-22-2014-World-Cup,,a1d62a1c
INT-World Cup,2014,2014-06-23 Australia-Spain,Group stage,3,Mon,2014-06-23,13:00 (01:00),Australia,0–3,Spain,39375,Estádio Joaquim Américo Guimarães (Neutral Site),Nawaf Shukralla,/en/matches/312c3bd6/Australia-Spain-June-23-2014-World-Cup,,312c3bd6
INT-World Cup,2014,2014-06-23 Cameroon-Brazil,Group stage,3,Mon,2014-06-23,17:00 (05:00),Cameroon,1–4,Brazil,69112,Estádio Nacional de Brasília (Neutral Site),Jonas Eriksson,/en/matches/7b01ab8a/Cameroon-Brazil-June-23-2014-World-Cup,,7b01ab8a
INT-World Cup,2014,2014-06-23 Croatia-Mexico,Group stage,3,Mon,2014-06-23,17:00 (05:00),Croatia,1–3,Mexico,41212,Itaipava Arena Pernambuco (Neutral Site),Ravshan Irmatov,/en/matches/e6dd8890/Croatia-Mexico-June-23-2014-World-Cup,,e6dd8890
INT-World Cup,2014,2014-06-23 Netherlands-Chile,Group stage,3,Mon,2014-06-23,13:00 (01:00),Netherlands,2–0,Chile,62996,Arena Corinthians (Neutral Site),Bakary Papa Gassama,/en/matches/8cb7afe6/Netherlands-Chile-June-23-2014-World-Cup,,8cb7afe6
INT-World Cup,2014,2014-06-24 Costa Rica-England,Group stage,3,Tue,2014-06-24,13:00 (01:00),Costa Rica,0–0,England,57823,Estádio Governador Magalhães Pinto (Neutral Site),Djamel Haïmoudi,/en/matches/3de1b54e/Costa-Rica-England-June-24-2014-World-Cup,,3de1b54e
INT-World Cup,2014,2014-06-24 Greece-Côte d'Ivoire,Group stage,3,Tue,2014-06-24,17:00 (05:00),Greece,2–1,Côte d'Ivoire,59095,Estádio Castelão (Neutral Site),Carlos Vera,/en/matches/09d48d1d/Greece-Cote-dIvoire-June-24-2014-World-Cup,,09d48d1d
INT-World Cup,2014,2014-06-24 Italy-Uruguay,Group stage,3,Tue,2014-06-24,13:00 (01:00),Italy,0–1,Uruguay,39706,Arena das Dunas (Neutral Site),Marco Antonio Rodríguez,/en/matches/2a226ccf/Italy-Uruguay-June-24-2014-World-Cup,,2a226ccf
INT-World Cup,2014,2014-06-24 Japan-Colombia,Group stage,3,Tue,2014-06-24,16:00 (05:00),Japan,1–4,Colombia,40340,Arena Pantanal (Neutral Site),Pedro Proença,/en/matches/02f2939b/Japan-Colombia-June-24-2014-World-Cup,,02f2939b
INT-World Cup,2014,2014-06-25 Bosnia & Herz.-IR Iran,Group stage,3,Wed,2014-06-25,13:00 (01:00),Bosnia & Herz.,3–1,IR Iran,48011,Itaipava Arena Fonte Nova (Neutral Site),Carlos Velasco,/en/matches/baf36bea/Bosnia-and-Herzegovina-IR-Iran-June-25-2014-World-Cup,,baf36bea
INT-World Cup,2014,2014-06-25 Ecuador-France,Group stage,3,Wed,2014-06-25,17:00 (05:00),Ecuador,0–0,France,73749,Estadio Jornalista Mário Filho (Neutral Site),Noumandiez Doué,/en/matches/d799423c/Ecuador-France-June-25-2014-World-Cup,,d799423c
INT-World Cup,2014,2014-06-25 Honduras-Switzerland,Group stage,3,Wed,2014-06-25,16:00 (05:00),Honduras,0–3,Switzerland,40322,Arena da Amazônia (Neutral Site),Néstor Pitana,/en/matches/52eae589/Honduras-Switzerland-June-25-2014-World-Cup,,52eae589
INT-World Cup,2014,2014-06-25 Nigeria-Argentina,Group stage,3,Wed,2014-06-25,13:00 (01:00),Nigeria,2–3,Argentina,43285,Estádio José Pinheiro Borba (Neutral Site),Nicola Rizzoli,/en/matches/eeffe097/Nigeria-Argentina-June-25-2014-World-Cup,,eeffe097
INT-World Cup,2014,2014-06-26 Algeria-Russia,Group stage,3,Thu,2014-06-26,17:00 (05:00),Algeria,1–1,Russia,39311,Estádio Joaquim Américo Guimarães (Neutral Site),Cüneyt Çakιr,/en/matches/43c884ac/Algeria-Russia-June-26-2014-World-Cup,,43c884ac
INT-World Cup,2014,2014-06-26 Korea Republic-Belgium,Group stage,3,Thu,2014-06-26,17:00 (05:00),Korea Republic,0–1,Belgium,61397,Arena Corinthians (Neutral Site),Benjamin Williams,/en/matches/2b7b8d0e/Korea-Republic-Belgium-June-26-2014-World-Cup,,2b7b8d0e
INT-World Cup,2014,2014-06-26 Portugal-Ghana,Group stage,3,Thu,2014-06-26,13:00 (01:00),Portugal,2–1,Ghana,67540,Estádio Nacional de Brasília (Neutral Site),Nawaf Shukralla,/en/matches/17f4fc6b/Portugal-Ghana-June-26-2014-World-Cup,,17f4fc6b
INT-World Cup,2014,2014-06-26 United States-Germany,Group stage,3,Thu,2014-06-26,13:00 (01:00),United States,0–1,Germany,41876,Itaipava Arena Pernambuco (Neutral Site),Ravshan Irmatov,/en/matches/2246ef01/United-States-Germany-June-26-2014-World-Cup,,2246ef01
INT-World Cup,2014,2014-06-28 Brazil-Chile,Round of 16,,Sat,2014-06-28,13:00 (01:00),Brazil,(3) 1–1 (2),Chile,57714,Estádio Governador Magalhães Pinto (Neutral Site),Howard Webb,/en/matches/bf3f5977/Brazil-Chile-June-28-2014-World-Cup,Brazil won on penalty kicks following extra time,bf3f5977
INT-World Cup,2014,2014-06-28 Colombia-Uruguay,Round of 16,,Sat,2014-06-28,17:00 (05:00),Colombia,2–0,Uruguay,73804,Estadio Jornalista Mário Filho (Neutral Site),Björn Kuipers,/en/matches/484eb2ca/Colombia-Uruguay-June-28-2014-World-Cup,,484eb2ca
INT-World Cup,2014,2014-06-29 Costa Rica-Greece,Round of 16,,Sun,2014-06-29,17:00 (05:00),Costa Rica,(5) 1–1 (3),Greece,41242,Itaipava Arena Pernambuco (Neutral Site),Benjamin Williams,/en/matches/67156ef9/Costa-Rica-Greece-June-29-2014-World-Cup,Costa Rica won on penalty kicks following extra time,67156ef9
INT-World Cup,2014,2014-06-29 Netherlands-Mexico,Round of 16,,Sun,2014-06-29,13:00 (01:00),Netherlands,2–1,Mexico,58817,Estádio Castelão (Neutral Site),Pedro Proença,/en/matches/89043154/Netherlands-Mexico-June-29-2014-World-Cup,,89043154
INT-World Cup,2014,2014-06-30 France-Nigeria,Round of 16,,Mon,2014-06-30,13:00 (01:00),France,2–0,Nigeria,67882,Estádio Nacional de Brasília (Neutral Site),Mark Geiger,/en/matches/50163cef/France-Nigeria-June-30-2014-World-Cup,,50163cef
INT-World Cup,2014,2014-06-30 Germany-Algeria,Round of 16,,Mon,2014-06-30,17:00 (05:00),Germany,2–1,Algeria,43063,Estádio José Pinheiro Borba (Neutral Site),Sandro Ricci,/en/matches/fa3a45a3/Germany-Algeria-June-30-2014-World-Cup,Required Extra Time,fa3a45a3
INT-World Cup,2014,2014-07-01 Argentina-Switzerland,Round of 16,,Tue,2014-07-01,13:00 (01:00),Argentina,1–0,Switzerland,63255,Arena Corinthians (Neutral Site),Jonas Eriksson,/en/matches/6b10caba/Argentina-Switzerland-July-1-2014-World-Cup,Required Extra Time,6b10caba
INT-World Cup,2014,2014-07-01 Belgium-United States,Round of 16,,Tue,2014-07-01,17:00 (05:00),Belgium,2–1,United States,51227,Itaipava Arena Fonte Nova (Neutral Site),Djamel Haïmoudi,/en/matches/2ecf86bb/Belgium-United-States-July-1-2014-World-Cup,Required Extra Time,2ecf86bb
INT-World Cup,2014,2014-07-04 Brazil-Colombia,Quarter-finals,,Fri,2014-07-04,17:00 (05:00),Brazil,2–1,Colombia,60342,Estádio Castelão (Neutral Site),Carlos Velasco,/en/matches/5f602ffa/Brazil-Colombia-July-4-2014-World-Cup,,5f602ffa
INT-World Cup,2014,2014-07-04 France-Germany,Quarter-finals,,Fri,2014-07-04,13:00 (01:00),France,0–1,Germany,74240,Estadio Jornalista Mário Filho (Neutral Site),Néstor Pitana,/en/matches/0189ead9/France-Germany-July-4-2014-World-Cup,,0189ead9
INT-World Cup,2014,2014-07-05 Argentina-Belgium,Quarter-finals,,Sat,2014-07-05,13:00 (01:00),Argentina,1–0,Belgium,68551,Estádio Nacional de Brasília (Neutral Site),Nicola Rizzoli,/en/matches/64df0095/Argentina-Belgium-July-5-2014-World-Cup,,64df0095
INT-World Cup,2014,2014-07-05 Netherlands-Costa Rica,Quarter-finals,,Sat,2014-07-05,17:00 (05:00),Netherlands,(4) 0–0 (3),Costa Rica,51179,Itaipava Arena Fonte Nova (Neutral Site),Ravshan Irmatov,/en/matches/8a87d8f1/Netherlands-Costa-Rica-July-5-2014-World-Cup,Netherlands won on penalty kicks following extra time,8a87d8f1
INT-World Cup,2014,2014-07-08 Brazil-Germany,Semi-finals,,Tue,2014-07-08,17:00 (05:00),Brazil,1–7,Germany,58141,Estádio Governador Magalhães Pinto (Neutral Site),Marco Antonio Rodríguez,/en/matches/04e9fcbd/Brazil-Germany-July-8-2014-World-Cup,,04e9fcbd
INT-World Cup,2014,2014-07-09 Netherlands-Argentina,Semi-finals,,Wed,2014-07-09,17:00 (05:00),Netherlands,(2) 0–0 (4),Argentina,63267,Arena Corinthians (Neutral Site),Cüneyt Çakιr,/en/matches/e1409f9a/Netherlands-Argentina-July-9-2014-World-Cup,Argentina won on penalty kicks following extra time,e1409f9a
INT-World Cup,2014,2014-07-12 Brazil-Netherlands,Third-place match,,Sat,2014-07-12,17:00 (05:00),Brazil,0–3,Netherlands,68034,Estádio Nacional de Brasília (Neutral Site),Djamel Haïmoudi,/en/matches/2000ff71/Brazil-Netherlands-July-12-2014-World-Cup,,2000ff71
INT-World Cup,2014,2014-07-13 Germany-Argentina,Final,,Sun,2014-07-13,16:00 (04:00),Germany,1–0,Argentina,74738,Estadio Jornalista Mário Filho (Neutral Site),Nicola Rizzoli,/en/matches/3bbb52d8/Germany-Argentina-July-13-2014-World-Cup,Required Extra Time,3bbb52d8
INT-World Cup,2018,2018-06-14 Russia-Saudi Arabia,Group stage,1,Thu,2018-06-14,18:00 (00:00),Russia,5–0,Saudi Arabia,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Néstor Pitana,/en/matches/c9d7e48c/Russia-Saudi-Arabia-June-14-2018-World-Cup,,c9d7e48c
INT-World Cup,2018,2018-06-15 Egypt-Uruguay,Group stage,1,Fri,2018-06-15,17:00 (21:00),Egypt,0–1,Uruguay,27015,Stadion Central'nyj (Neutral Site),Björn Kuipers,/en/matches/cea695e1/Egypt-Uruguay-June-15-2018-World-Cup,,cea695e1
INT-World Cup,2018,2018-06-15 Morocco-IR Iran,Group stage,1,Fri,2018-06-15,18:00 (00:00),Morocco,0–1,IR Iran,62548,Gazprom Arena (Neutral Site),Cüneyt Çakιr,/en/matches/028c7b0f/Morocco-IR-Iran-June-15-2018-World-Cup,,028c7b0f
INT-World Cup,2018,2018-06-15 Portugal-Spain,Group stage,1,Fri,2018-06-15,21:00 (03:00),Portugal,3–3,Spain,43866,Olimpiyskiy Stadion Fisht (Neutral Site),Gianluca Rocchi,/en/matches/2fecb1be/Portugal-Spain-June-15-2018-World-Cup,,2fecb1be
INT-World Cup,2018,2018-06-16 Argentina-Iceland,Group stage,1,Sat,2018-06-16,16:00 (22:00),Argentina,1–1,Iceland,44190,Otkrytie Arena (Neutral Site),Szymon Marciniak,/en/matches/1b352279/Argentina-Iceland-June-16-2018-World-Cup,,1b352279
INT-World Cup,2018,2018-06-16 Croatia-Nigeria,Group stage,1,Sat,2018-06-16,21:00 (04:00),Croatia,2–0,Nigeria,31136,Kaliningrad Stadium (Neutral Site),Sandro Ricci,/en/matches/b85541a6/Croatia-Nigeria-June-16-2018-World-Cup,,b85541a6
INT-World Cup,2018,2018-06-16 France-Australia,Group stage,1,Sat,2018-06-16,13:00 (19:00),France,2–1,Australia,41279,Kazan Arena (Neutral Site),Andrés Cunha,/en/matches/99aa0597/France-Australia-June-16-2018-World-Cup,,99aa0597
INT-World Cup,2018,2018-06-16 Peru-Denmark,Group stage,1,Sat,2018-06-16,19:00 (01:00),Peru,0–1,Denmark,40502,Mordovia Arena (Neutral Site),Bakary Papa Gassama,/en/matches/25905c9c/Peru-Denmark-June-16-2018-World-Cup,,25905c9c
INT-World Cup,2018,2018-06-17 Brazil-Switzerland,Group stage,1,Sun,2018-06-17,21:00 (03:00),Brazil,1–1,Switzerland,43109,Rostov Arena (Neutral Site),César Ramos,/en/matches/47906d9c/Brazil-Switzerland-June-17-2018-World-Cup,,47906d9c
INT-World Cup,2018,2018-06-17 Costa Rica-Serbia,Group stage,1,Sun,2018-06-17,16:00 (21:00),Costa Rica,0–1,Serbia,41432,Cosmos Arena (Neutral Site),Malang Diédhiou,/en/matches/73b53b07/Costa-Rica-Serbia-June-17-2018-World-Cup,,73b53b07
INT-World Cup,2018,2018-06-17 Germany-Mexico,Group stage,1,Sun,2018-06-17,18:00 (00:00),Germany,0–1,Mexico,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Alireza Faghani,/en/matches/4100c1fb/Germany-Mexico-June-17-2018-World-Cup,,4100c1fb
INT-World Cup,2018,2018-06-18 Belgium-Panama,Group stage,1,Mon,2018-06-18,18:00 (00:00),Belgium,3–0,Panama,43257,Olimpiyskiy Stadion Fisht (Neutral Site),Janny Sikazwe,/en/matches/fe0f9213/Belgium-Panama-June-18-2018-World-Cup,,fe0f9213
INT-World Cup,2018,2018-06-18 Sweden-Korea Republic,Group stage,1,Mon,2018-06-18,15:00 (21:00),Sweden,1–0,Korea Republic,42300,Stadion Nizhny Novgorod (Neutral Site),Joel Aguilar,/en/matches/81558c33/Sweden-Korea-Republic-June-18-2018-World-Cup,,81558c33
INT-World Cup,2018,2018-06-18 Tunisia-England,Group stage,1,Mon,2018-06-18,21:00 (03:00),Tunisia,1–2,England,41064,Volgograd Arena (Neutral Site),Wilmar Roldán,/en/matches/3dbb130b/Tunisia-England-June-18-2018-World-Cup,,3dbb130b
INT-World Cup,2018,2018-06-19 Colombia-Japan,Group stage,1,Tue,2018-06-19,15:00 (21:00),Colombia,1–2,Japan,40842,Mordovia Arena (Neutral Site),Damir Skomina,/en/matches/6b881027/Colombia-Japan-June-19-2018-World-Cup,,6b881027
INT-World Cup,2018,2018-06-19 Poland-Senegal,Group stage,1,Tue,2018-06-19,18:00 (00:00),Poland,1–2,Senegal,44190,Otkrytie Arena (Neutral Site),Nawaf Shukralla,/en/matches/e254550a/Poland-Senegal-June-19-2018-World-Cup,,e254550a
INT-World Cup,2018,2018-06-19 Russia-Egypt,Group stage,2,Tue,2018-06-19,21:00 (03:00),Russia,3–1,Egypt,64468,Gazprom Arena (Neutral Site),Enrique Cáceres,/en/matches/d054010d/Russia-Egypt-June-19-2018-World-Cup,,d054010d
INT-World Cup,2018,2018-06-20 IR Iran-Spain,Group stage,2,Wed,2018-06-20,21:00 (03:00),IR Iran,0–1,Spain,42718,Kazan Arena (Neutral Site),Andrés Cunha,/en/matches/cd0c54ed/IR-Iran-Spain-June-20-2018-World-Cup,,cd0c54ed
INT-World Cup,2018,2018-06-20 Portugal-Morocco,Group stage,2,Wed,2018-06-20,15:00 (21:00),Portugal,1–0,Morocco,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Mark Geiger,/en/matches/0f37c1da/Portugal-Morocco-June-20-2018-World-Cup,,0f37c1da
INT-World Cup,2018,2018-06-20 Uruguay-Saudi Arabia,Group stage,2,Wed,2018-06-20,18:00 (00:00),Uruguay,1–0,Saudi Arabia,42678,Rostov Arena (Neutral Site),Clément Turpin,/en/matches/958f044b/Uruguay-Saudi-Arabia-June-20-2018-World-Cup,,958f044b
INT-World Cup,2018,2018-06-21 Argentina-Croatia,Group stage,2,Thu,2018-06-21,21:00 (03:00),Argentina,0–3,Croatia,43319,Stadion Nizhny Novgorod (Neutral Site),Ravshan Irmatov,/en/matches/c4ec1ec2/Argentina-Croatia-June-21-2018-World-Cup,,c4ec1ec2
INT-World Cup,2018,2018-06-21 Denmark-Australia,Group stage,2,Thu,2018-06-21,16:00 (21:00),Denmark,1–1,Australia,40727,Cosmos Arena (Neutral Site),Antonio Matéu Lahoz,/en/matches/85bb652d/Denmark-Australia-June-21-2018-World-Cup,,85bb652d
INT-World Cup,2018,2018-06-21 France-Peru,Group stage,2,Thu,2018-06-21,20:00 (00:00),France,1–0,Peru,32789,Stadion Central'nyj (Neutral Site),Mohammed Abdulla Hassan,/en/matches/a8de3334/France-Peru-June-21-2018-World-Cup,,a8de3334
INT-World Cup,2018,2018-06-22 Brazil-Costa Rica,Group stage,2,Fri,2018-06-22,15:00 (21:00),Brazil,2–0,Costa Rica,64468,Gazprom Arena (Neutral Site),Björn Kuipers,/en/matches/be3e2453/Brazil-Costa-Rica-June-22-2018-World-Cup,,be3e2453
INT-World Cup,2018,2018-06-22 Nigeria-Iceland,Group stage,2,Fri,2018-06-22,18:00 (00:00),Nigeria,2–0,Iceland,40904,Volgograd Arena (Neutral Site),Matt Conger,/en/matches/66f80ae4/Nigeria-Iceland-June-22-2018-World-Cup,,66f80ae4
INT-World Cup,2018,2018-06-22 Serbia-Switzerland,Group stage,2,Fri,2018-06-22,20:00 (03:00),Serbia,1–2,Switzerland,33167,Kaliningrad Stadium (Neutral Site),Felix Brych,/en/matches/c9743f21/Serbia-Switzerland-June-22-2018-World-Cup,,c9743f21
INT-World Cup,2018,2018-06-23 Belgium-Tunisia,Group stage,2,Sat,2018-06-23,15:00 (21:00),Belgium,5–2,Tunisia,44190,Otkrytie Arena (Neutral Site),Jair Marrufo,/en/matches/f9b97a12/Belgium-Tunisia-June-23-2018-World-Cup,,f9b97a12
INT-World Cup,2018,2018-06-23 Germany-Sweden,Group stage,2,Sat,2018-06-23,21:00 (03:00),Germany,2–1,Sweden,44287,Olimpiyskiy Stadion Fisht (Neutral Site),Szymon Marciniak,/en/matches/e9fc9e82/Germany-Sweden-June-23-2018-World-Cup,,e9fc9e82
INT-World Cup,2018,2018-06-23 Korea Republic-Mexico,Group stage,2,Sat,2018-06-23,18:00 (00:00),Korea Republic,1–2,Mexico,43472,Rostov Arena (Neutral Site),Milorad Mažić,/en/matches/97e095b0/Korea-Republic-Mexico-June-23-2018-World-Cup,,97e095b0
INT-World Cup,2018,2018-06-24 England-Panama,Group stage,2,Sun,2018-06-24,15:00 (21:00),England,6–1,Panama,43319,Stadion Nizhny Novgorod (Neutral Site),Gehad Grisha,/en/matches/f68efc38/England-Panama-June-24-2018-World-Cup,,f68efc38
INT-World Cup,2018,2018-06-24 Japan-Senegal,Group stage,2,Sun,2018-06-24,20:00 (00:00),Japan,2–2,Senegal,32572,Stadion Central'nyj (Neutral Site),Gianluca Rocchi,/en/matches/59b7ead6/Japan-Senegal-June-24-2018-World-Cup,,59b7ead6
INT-World Cup,2018,2018-06-24 Poland-Colombia,Group stage,2,Sun,2018-06-24,21:00 (03:00),Poland,0–3,Colombia,42873,Kazan Arena (Neutral Site),César Arturo Ramos,/en/matches/49433591/Poland-Colombia-June-24-2018-World-Cup,,49433591
INT-World Cup,2018,2018-06-25 IR Iran-Portugal,Group stage,3,Mon,2018-06-25,21:00 (03:00),IR Iran,1–1,Portugal,41685,Mordovia Arena (Neutral Site),Enrique Cáceres,/en/matches/f572accd/IR-Iran-Portugal-June-25-2018-World-Cup,,f572accd
INT-World Cup,2018,2018-06-25 Saudi Arabia-Egypt,Group stage,3,Mon,2018-06-25,17:00 (23:00),Saudi Arabia,2–1,Egypt,36823,Volgograd Arena (Neutral Site),Wilmar Roldán,/en/matches/2fa10320/Saudi-Arabia-Egypt-June-25-2018-World-Cup,,2fa10320
INT-World Cup,2018,2018-06-25 Spain-Morocco,Group stage,3,Mon,2018-06-25,20:00 (03:00),Spain,2–2,Morocco,33973,Kaliningrad Stadium (Neutral Site),Ravshan Irmatov,/en/matches/39619129/Spain-Morocco-June-25-2018-World-Cup,,39619129
INT-World Cup,2018,2018-06-25 Uruguay-Russia,Group stage,3,Mon,2018-06-25,18:00 (23:00),Uruguay,3–0,Russia,41970,Cosmos Arena (Neutral Site),Malang Diédhiou,/en/matches/f25fa045/Uruguay-Russia-June-25-2018-World-Cup,,f25fa045
INT-World Cup,2018,2018-06-26 Australia-Peru,Group stage,3,Tue,2018-06-26,17:00 (23:00),Australia,0–2,Peru,44073,Olimpiyskiy Stadion Fisht (Neutral Site),Sergey Karasev,/en/matches/a3abd3b3/Australia-Peru-June-26-2018-World-Cup,,a3abd3b3
INT-World Cup,2018,2018-06-26 Denmark-France,Group stage,3,Tue,2018-06-26,17:00 (23:00),Denmark,0–0,France,78011,Olimpiyskiy stadion Luzhniki (Neutral Site),Sandro Ricci,/en/matches/6a60e1ab/Denmark-France-June-26-2018-World-Cup,,6a60e1ab
INT-World Cup,2018,2018-06-26 Iceland-Croatia,Group stage,3,Tue,2018-06-26,21:00 (03:00),Iceland,1–2,Croatia,43472,Rostov Arena (Neutral Site),Antonio Matéu Lahoz,/en/matches/01e30e44/Iceland-Croatia-June-26-2018-World-Cup,,01e30e44
INT-World Cup,2018,2018-06-26 Nigeria-Argentina,Group stage,3,Tue,2018-06-26,21:00 (03:00),Nigeria,1–2,Argentina,64468,Gazprom Arena (Neutral Site),Cüneyt Çakιr,/en/matches/1185d834/Nigeria-Argentina-June-26-2018-World-Cup,,1185d834
INT-World Cup,2018,2018-06-27 Korea Republic-Germany,Group stage,3,Wed,2018-06-27,17:00 (23:00),Korea Republic,2–0,Germany,41835,Kazan Arena (Neutral Site),Mark Geiger,/en/matches/4743cce5/Korea-Republic-Germany-June-27-2018-World-Cup,,4743cce5
INT-World Cup,2018,2018-06-27 Mexico-Sweden,Group stage,3,Wed,2018-06-27,19:00 (23:00),Mexico,0–3,Sweden,33061,Stadion Central'nyj (Neutral Site),Néstor Pitana,/en/matches/16d76ac5/Mexico-Sweden-June-27-2018-World-Cup,,16d76ac5
INT-World Cup,2018,2018-06-27 Serbia-Brazil,Group stage,3,Wed,2018-06-27,21:00 (03:00),Serbia,0–2,Brazil,44190,Otkrytie Arena (Neutral Site),Alireza Faghani,/en/matches/6addd2ab/Serbia-Brazil-June-27-2018-World-Cup,,6addd2ab
